init_tom,resp_tom,init_lr,resp_lr,init_canLie,resp_canLie,init_initPoints,resp_respPoints,init_finalPoints,resp_finalPoints,init_gain,resp_gain,nr_offers,outcome_is_PE,passed_time
2,2,0.5,0.5,false,false,250,250,249,249,-1,-1,1,true,-1.0
2,2,0.5,0.5,false,false,300,850,299,849,-1,-1,1,true,-1.0
2,2,0.5,0.5,false,false,200,300,293,393,93,93,7,true,-1.0
0,0,0.5,0.5,false,false,850,300,846,296,-4,-4,4,true,0.184
0,0,0.5,0.5,false,false,300,350,797,397,497,47,3,true,-1.0
0,0,0.5,0.5,false,false,350,200,899,349,549,149,1,true,-1.0
0,0,0.5,0.5,false,false,250,300,246,296,-4,-4,4,true,-1.0
0,0,0.5,0.5,false,false,850,850,848,848,-2,-2,2,true,-1.0
0,0,0.5,0.5,false,false,850,250,847,247,-3,-3,3,true,-1.0
0,0,0.5,0.5,false,false,850,200,848,198,-2,-2,2,true,-1.0
0,0,0.5,0.5,false,false,250,250,798,348,548,98,2,true,-1.0
0,0,0.5,0.5,false,false,350,200,346,196,-4,-4,4,true,-1.0
0,0,0.5,0.5,false,false,200,250,197,247,-3,-3,3,true,-1.0
0,1,0.5,0.5,false,false,250,250,296,296,46,46,4,true,0.258
0,1,0.5,0.5,false,false,250,200,246,196,-4,-4,4,true,-1.0
0,1,0.5,0.5,false,false,300,300,348,798,48,498,2,true,-1.0
0,1,0.5,0.5,false,false,300,250,296,246,-4,-4,4,false,-1.0
0,1,0.5,0.5,false,false,850,250,846,246,-4,-4,4,true,-1.0
0,1,0.5,0.5,false,false,300,200,296,196,-4,-4,4,true,-1.0
0,1,0.5,0.5,false,false,300,300,799,899,499,599,1,true,-1.0
0,1,0.5,0.5,false,false,350,250,349,249,-1,-1,1,true,-1.0
0,1,0.5,0.5,false,false,200,200,248,898,48,698,2,true,-1.0
0,1,0.5,0.5,false,false,300,200,296,196,-4,-4,4,false,-1.0
0,2,0.5,0.5,false,true,900,350,896,346,-4,-4,4,true,310.41
0,2,0.5,0.5,false,true,200,300,248,848,48,548,2,true,-1.0
0,2,0.5,0.5,false,true,350,300,346,296,-4,-4,4,true,-1.0
0,2,0.5,0.5,false,true,200,200,199,199,-1,-1,1,true,-1.0
0,2,0.5,0.5,false,true,200,200,196,196,-4,-4,4,true,-1.0
0,2,0.5,0.5,false,true,250,300,246,296,-4,-4,4,true,-1.0
0,2,0.5,0.5,false,true,350,900,346,896,-4,-4,4,true,-1.0
0,2,0.5,0.5,false,true,250,200,249,199,-1,-1,1,true,-1.0
0,2,0.5,0.5,false,true,200,200,199,199,-1,-1,1,true,-1.0
0,2,0.5,0.5,false,true,250,250,246,246,-4,-4,4,true,-1.0
0,2,0.5,0.5,false,false,200,300,199,299,-1,-1,1,true,55.075
0,2,0.5,0.5,false,false,850,300,846,296,-4,-4,4,true,-1.0
0,2,0.5,0.5,false,false,850,300,846,296,-4,-4,4,true,-1.0
0,2,0.5,0.5,false,false,850,350,848,348,-2,-2,2,true,-1.0
0,2,0.5,0.5,false,false,350,250,398,798,48,548,2,true,-1.0
0,2,0.5,0.5,false,false,850,200,846,196,-4,-4,4,true,-1.0
0,2,0.5,0.5,false,false,900,200,898,198,-2,-2,2,true,-1.0
0,2,0.5,0.5,false,false,200,250,199,249,-1,-1,1,true,-1.0
0,2,0.5,0.5,false,false,200,250,248,798,48,548,2,true,-1.0
0,2,0.5,0.5,false,false,200,850,199,849,-1,-1,1,true,-1.0
1,0,0.5,0.5,false,false,300,300,946,796,646,496,4,true,0.274
1,0,0.5,0.5,false,false,250,850,797,897,547,47,3,true,-1.0
1,0,0.5,0.5,false,false,250,250,897,297,647,47,3,true,-1.0
1,0,0.5,0.5,false,false,300,200,797,247,497,47,3,true,-1.0
1,0,0.5,0.5,false,false,200,900,197,897,-3,-3,3,true,-1.0
1,0,0.5,0.5,false,false,850,350,845,345,-5,-5,5,true,-1.0
1,0,0.5,0.5,false,false,200,850,197,847,-3,-3,3,true,-1.0
1,0,0.5,0.5,false,false,200,350,197,347,-3,-3,3,true,-1.0
1,0,0.5,0.5,false,false,300,300,796,346,496,46,4,true,-1.0
1,0,0.5,0.5,false,false,250,350,799,399,549,49,1,true,-1.0
1,1,0.5,0.5,false,false,350,850,350,850,0,0,0,true,1.127
1,1,0.5,0.5,false,false,250,300,250,300,0,0,0,true,-1.0
1,1,0.5,0.5,false,false,300,350,297,347,-3,-3,3,true,-1.0
1,1,0.5,0.5,false,false,300,300,799,899,499,599,1,true,-1.0
1,1,0.5,0.5,false,false,850,250,850,250,0,0,0,true,-1.0
1,1,0.5,0.5,false,false,250,350,200,300,-50,-50,50,false,-1.0
1,1,0.5,0.5,false,false,200,850,298,898,98,48,2,true,-1.0
1,1,0.5,0.5,false,false,850,850,800,800,-50,-50,50,true,-1.0
1,1,0.5,0.5,false,false,250,850,247,847,-3,-3,3,true,-1.0
1,1,0.5,0.5,false,false,300,300,250,250,-50,-50,50,true,-1.0
1,2,0.5,0.5,false,true,200,850,799,899,599,49,1,true,760.938
1,2,0.5,0.5,false,true,300,850,298,848,-2,-2,2,true,-1.0
1,2,0.5,0.5,false,true,250,300,248,298,-2,-2,2,true,-1.0
1,2,0.5,0.5,false,true,850,250,850,250,0,0,0,true,-1.0
1,2,0.5,0.5,false,true,300,850,297,847,-3,-3,3,true,-1.0
1,2,0.5,0.5,false,true,200,300,249,799,49,499,1,true,-1.0
1,2,0.5,0.5,false,true,250,300,347,797,97,497,3,true,-1.0
1,2,0.5,0.5,false,true,300,200,849,299,549,99,1,true,-1.0
1,2,0.5,0.5,false,true,850,200,848,198,-2,-2,2,true,-1.0
1,2,0.5,0.5,false,true,200,200,200,200,0,0,0,true,-1.0
1,2,0.5,0.5,false,false,850,850,848,848,-2,-2,2,true,60.975
1,2,0.5,0.5,false,false,250,200,248,198,-2,-2,2,true,-1.0
1,2,0.5,0.5,false,false,200,200,150,150,-50,-50,50,false,-1.0
1,2,0.5,0.5,false,false,300,250,799,349,499,99,1,true,-1.0
1,2,0.5,0.5,false,false,850,900,848,898,-2,-2,2,true,-1.0
1,2,0.5,0.5,false,false,300,250,300,250,0,0,0,true,-1.0
1,2,0.5,0.5,false,false,300,850,298,848,-2,-2,2,true,-1.0
1,2,0.5,0.5,false,false,300,300,799,899,499,599,1,true,-1.0
1,2,0.5,0.5,false,false,900,300,900,300,0,0,0,true,-1.0
1,2,0.5,0.5,false,false,300,300,299,299,-1,-1,1,true,-1.0
2,0,0.5,0.5,true,false,250,200,797,397,547,197,3,true,557.523
2,0,0.5,0.5,true,false,250,300,245,295,-5,-5,5,true,-1.0
2,0,0.5,0.5,true,false,200,850,197,847,-3,-3,3,true,-1.0
2,0,0.5,0.5,true,false,200,200,298,798,98,598,2,true,-1.0
2,0,0.5,0.5,true,false,250,300,247,297,-3,-3,3,false,-1.0
2,0,0.5,0.5,true,false,300,200,797,347,497,147,3,true,-1.0
2,0,0.5,0.5,true,false,300,300,295,295,-5,-5,5,false,-1.0
2,0,0.5,0.5,true,false,250,300,898,798,648,498,2,true,-1.0
2,0,0.5,0.5,true,false,200,250,847,297,647,47,3,true,-1.0
2,0,0.5,0.5,true,false,300,250,297,247,-3,-3,3,true,-1.0
2,0,0.5,0.5,false,false,300,200,349,799,49,599,1,true,77.168
2,0,0.5,0.5,false,false,300,300,295,295,-5,-5,5,false,-1.0
2,0,0.5,0.5,false,false,250,200,295,245,45,45,5,true,-1.0
2,0,0.5,0.5,false,false,250,350,296,896,46,546,4,true,-1.0
2,0,0.5,0.5,false,false,350,200,348,198,-2,-2,2,true,-1.0
2,0,0.5,0.5,false,false,200,200,197,197,-3,-3,3,true,-1.0
2,0,0.5,0.5,false,false,300,300,349,799,49,499,1,true,-1.0
2,0,0.5,0.5,false,false,300,850,797,897,497,47,3,true,-1.0
2,0,0.5,0.5,false,false,250,250,298,798,48,548,2,true,-1.0
2,0,0.5,0.5,false,false,250,300,247,297,-3,-3,3,true,-1.0
2,1,0.5,0.5,true,false,250,850,247,847,-3,-3,3,true,1222.415
2,1,0.5,0.5,true,false,300,300,297,297,-3,-3,3,true,-1.0
2,1,0.5,0.5,true,false,300,250,899,349,599,99,1,true,-1.0
2,1,0.5,0.5,true,false,300,300,798,348,498,48,2,true,-1.0
2,1,0.5,0.5,true,false,300,300,297,297,-3,-3,3,true,-1.0
2,1,0.5,0.5,true,false,200,350,298,898,98,548,2,true,-1.0
2,1,0.5,0.5,true,false,850,300,847,297,-3,-3,3,true,-1.0
2,1,0.5,0.5,true,false,300,350,300,350,0,0,0,true,-1.0
2,1,0.5,0.5,true,false,200,250,249,799,49,549,1,true,-1.0
2,1,0.5,0.5,true,false,850,200,899,249,49,49,1,true,-1.0
2,1,0.5,0.5,false,false,200,850,199,849,-1,-1,1,true,88.279
2,1,0.5,0.5,false,false,250,850,799,899,549,49,1,true,-1.0
2,1,0.5,0.5,false,false,850,300,847,297,-3,-3,3,true,-1.0
2,1,0.5,0.5,false,false,300,300,297,297,-3,-3,3,true,-1.0
2,1,0.5,0.5,false,false,250,850,247,847,-3,-3,3,true,-1.0
2,1,0.5,0.5,false,false,900,350,900,350,0,0,0,true,-1.0
2,1,0.5,0.5,false,false,250,300,247,297,-3,-3,3,true,-1.0
2,1,0.5,0.5,false,false,350,250,898,298,548,48,2,true,-1.0
2,1,0.5,0.5,false,false,350,200,897,247,547,47,3,true,-1.0
2,1,0.5,0.5,false,false,850,200,898,798,48,598,2,true,-1.0
2,2,0.5,0.5,true,true,300,300,897,847,597,547,3,true,420.185
2,2,0.5,0.5,true,true,250,250,797,347,547,97,3,true,-1.0
2,2,0.5,0.5,true,true,250,250,250,250,0,0,0,true,-1.0
2,2,0.5,0.5,true,true,250,300,250,300,0,0,0,true,-1.0
2,2,0.5,0.5,true,true,300,300,299,299,-1,-1,1,true,-1.0
2,2,0.5,0.5,true,true,200,900,247,947,47,47,3,true,-1.0
2,2,0.5,0.5,true,true,300,850,299,849,-1,-1,1,true,-1.0
2,2,0.5,0.5,true,true,200,250,249,799,49,549,1,true,-1.0
2,2,0.5,0.5,true,true,250,200,299,799,49,599,1,true,-1.0
2,2,0.5,0.5,true,true,300,200,799,249,499,49,1,true,-1.0
2,2,0.5,0.5,true,false,250,200,249,199,-1,-1,1,true,332.482
2,2,0.5,0.5,true,false,250,250,250,250,0,0,0,true,-1.0
2,2,0.5,0.5,true,false,300,350,300,350,0,0,0,true,-1.0
2,2,0.5,0.5,true,false,250,850,799,899,549,49,1,true,-1.0
2,2,0.5,0.5,true,false,200,300,198,298,-2,-2,2,true,-1.0
2,2,0.5,0.5,true,false,300,900,300,900,0,0,0,true,-1.0
2,2,0.5,0.5,true,false,200,200,849,249,649,49,1,true,-1.0
2,2,0.5,0.5,true,false,900,250,899,249,-1,-1,1,true,-1.0
2,2,0.5,0.5,true,false,250,300,896,796,646,496,4,true,-1.0
2,2,0.5,0.5,true,false,850,300,850,300,0,0,0,true,-1.0
2,2,0.5,0.5,false,true,250,200,247,197,-3,-3,3,true,125.772
2,2,0.5,0.5,false,true,200,300,249,799,49,499,1,true,-1.0
2,2,0.5,0.5,false,true,300,200,898,898,598,698,2,true,-1.0
2,2,0.5,0.5,false,true,300,850,798,898,498,48,2,true,-1.0
2,2,0.5,0.5,false,true,900,300,900,300,0,0,0,true,-1.0
2,2,0.5,0.5,false,true,850,850,849,849,-1,-1,1,true,-1.0
2,2,0.5,0.5,false,true,850,850,850,850,0,0,0,true,-1.0
2,2,0.5,0.5,false,true,250,350,848,898,598,548,2,true,-1.0
2,2,0.5,0.5,false,true,200,300,200,300,0,0,0,true,-1.0
2,2,0.5,0.5,false,true,300,300,299,299,-1,-1,1,true,-1.0
2,2,0.5,0.5,false,false,300,250,891,341,591,91,9,true,79.621
2,2,0.5,0.5,false,false,300,300,348,798,48,498,2,true,-1.0
2,2,0.5,0.5,false,false,300,200,349,249,49,49,1,true,-1.0
2,2,0.5,0.5,false,false,300,300,398,798,98,498,2,true,-1.0
2,2,0.5,0.5,false,false,850,200,898,298,48,98,2,true,-1.0
2,2,0.5,0.5,false,false,250,300,298,798,48,498,2,true,-1.0
2,2,0.5,0.5,false,false,300,250,798,898,498,648,2,true,-1.0
2,2,0.5,0.5,false,false,200,850,199,849,-1,-1,1,true,-1.0
2,2,0.5,0.5,false,false,300,350,299,349,-1,-1,1,true,-1.0
2,2,0.5,0.5,false,false,300,350,299,349,-1,-1,1,true,-1.0
0,0,0.5,0.5,false,false,350,200,397,797,47,597,3,true,0.189
0,0,0.5,0.5,false,false,250,850,246,846,-4,-4,4,true,-1.0
0,0,0.5,0.5,false,false,300,250,298,248,-2,-2,2,true,-1.0
0,0,0.5,0.5,false,false,850,300,846,296,-4,-4,4,true,-1.0
0,0,0.5,0.5,false,false,200,250,246,796,46,546,4,true,-1.0
0,0,0.5,0.5,false,false,900,250,897,247,-3,-3,3,true,-1.0
0,0,0.5,0.5,false,false,300,300,797,347,497,47,3,false,-1.0
0,0,0.5,0.5,false,false,350,250,398,798,48,548,2,true,-1.0
0,0,0.5,0.5,false,false,300,300,797,947,497,647,3,true,-1.0
0,0,0.5,0.5,false,false,200,200,198,198,-2,-2,2,true,-1.0
0,1,0.5,0.5,false,false,350,250,346,246,-4,-4,4,true,0.233
0,1,0.5,0.5,false,false,350,250,346,246,-4,-4,4,true,-1.0
0,1,0.5,0.5,false,false,250,200,348,298,98,98,2,true,-1.0
0,1,0.5,0.5,false,false,200,300,197,297,-3,-3,3,true,-1.0
0,1,0.5,0.5,false,false,850,300,846,296,-4,-4,4,true,-1.0
0,1,0.5,0.5,false,false,900,300,899,299,-1,-1,1,true,-1.0
0,1,0.5,0.5,false,false,300,200,296,196,-4,-4,4,true,-1.0
0,1,0.5,0.5,false,false,300,200,296,196,-4,-4,4,true,-1.0
0,1,0.5,0.5,false,false,350,250,899,849,549,599,1,true,-1.0
0,1,0.5,0.5,false,false,850,300,846,296,-4,-4,4,true,-1.0
0,2,0.5,0.5,false,true,300,300,296,296,-4,-4,4,true,272.843
0,2,0.5,0.5,false,true,900,350,898,348,-2,-2,2,true,-1.0
0,2,0.5,0.5,false,true,200,200,848,898,648,698,2,true,-1.0
0,2,0.5,0.5,false,true,250,300,248,298,-2,-2,2,true,-1.0
0,2,0.5,0.5,false,true,200,250,199,249,-1,-1,1,true,-1.0
0,2,0.5,0.5,false,true,300,250,296,246,-4,-4,4,true,-1.0
0,2,0.5,0.5,false,true,250,300,246,296,-4,-4,4,true,-1.0
0,2,0.5,0.5,false,true,850,850,848,848,-2,-2,2,true,-1.0
0,2,0.5,0.5,false,true,300,850,297,847,-3,-3,3,true,-1.0
0,2,0.5,0.5,false,true,300,250,296,246,-4,-4,4,false,-1.0
0,2,0.5,0.5,false,false,200,350,848,898,648,548,2,true,58.368
0,2,0.5,0.5,false,false,200,300,248,348,48,48,2,true,-1.0
0,2,0.5,0.5,false,false,250,300,247,297,-3,-3,3,true,-1.0
0,2,0.5,0.5,false,false,300,250,346,796,46,546,4,true,-1.0
0,2,0.5,0.5,false,false,850,300,849,299,-1,-1,1,true,-1.0
0,2,0.5,0.5,false,false,300,250,346,796,46,546,4,false,-1.0
0,2,0.5,0.5,false,false,350,300,346,296,-4,-4,4,true,-1.0
0,2,0.5,0.5,false,false,850,250,846,246,-4,-4,4,true,-1.0
0,2,0.5,0.5,false,false,200,300,199,299,-1,-1,1,true,-1.0
0,2,0.5,0.5,false,false,300,900,296,896,-4,-4,4,true,-1.0
1,0,0.5,0.5,false,false,200,250,247,297,47,47,3,true,0.247
1,0,0.5,0.5,false,false,850,250,846,246,-4,-4,4,true,-1.0
1,0,0.5,0.5,false,false,200,250,197,247,-3,-3,3,true,-1.0
1,0,0.5,0.5,false,false,250,300,296,796,46,496,4,true,-1.0
1,0,0.5,0.5,false,false,850,850,847,847,-3,-3,3,true,-1.0
1,0,0.5,0.5,false,false,200,350,197,347,-3,-3,3,true,-1.0
1,0,0.5,0.5,false,false,300,300,797,347,497,47,3,true,-1.0
1,0,0.5,0.5,false,false,300,850,297,847,-3,-3,3,true,-1.0
1,0,0.5,0.5,false,false,300,200,347,247,47,47,3,true,-1.0
1,0,0.5,0.5,false,false,850,200,898,798,48,598,2,true,-1.0
1,1,0.5,0.5,false,false,200,200,248,798,48,598,2,true,0.993
1,1,0.5,0.5,false,false,300,250,798,798,498,548,2,true,-1.0
1,1,0.5,0.5,false,false,900,850,850,800,-50,-50,50,true,-1.0
1,1,0.5,0.5,false,false,300,300,250,250,-50,-50,50,false,-1.0
1,1,0.5,0.5,false,false,300,200,300,200,0,0,0,true,-1.0
1,1,0.5,0.5,false,false,200,850,200,850,0,0,0,true,-1.0
1,1,0.5,0.5,false,false,300,200,300,200,0,0,0,true,-1.0
1,1,0.5,0.5,false,false,250,300,947,797,697,497,3,true,-1.0
1,1,0.5,0.5,false,false,900,250,896,246,-4,-4,4,true,-1.0
1,1,0.5,0.5,false,false,200,300,150,250,-50,-50,50,true,-1.0
1,2,0.5,0.5,false,true,850,250,897,797,47,547,3,true,624.487
1,2,0.5,0.5,false,true,250,350,298,398,48,48,2,true,-1.0
1,2,0.5,0.5,false,true,250,250,797,347,547,97,3,true,-1.0
1,2,0.5,0.5,false,true,300,300,300,300,0,0,0,true,-1.0
1,2,0.5,0.5,false,true,300,200,349,349,49,149,1,true,-1.0
1,2,0.5,0.5,false,true,250,200,250,200,0,0,0,true,-1.0
1,2,0.5,0.5,false,true,350,300,348,298,-2,-2,2,true,-1.0
1,2,0.5,0.5,false,true,850,300,848,298,-2,-2,2,true,-1.0
1,2,0.5,0.5,false,true,300,250,799,299,499,49,1,true,-1.0
1,2,0.5,0.5,false,true,300,250,298,248,-2,-2,2,true,-1.0
1,2,0.5,0.5,false,false,300,250,897,847,597,597,3,true,117.3
1,2,0.5,0.5,false,false,250,350,250,350,0,0,0,true,-1.0
1,2,0.5,0.5,false,false,250,250,298,298,48,48,2,true,-1.0
1,2,0.5,0.5,false,false,200,250,200,250,0,0,0,true,-1.0
1,2,0.5,0.5,false,false,250,200,250,200,0,0,0,true,-1.0
1,2,0.5,0.5,false,false,250,850,248,848,-2,-2,2,true,-1.0
1,2,0.5,0.5,false,false,200,300,198,298,-2,-2,2,true,-1.0
1,2,0.5,0.5,false,false,300,850,298,848,-2,-2,2,true,-1.0
1,2,0.5,0.5,false,false,200,350,246,396,46,46,4,true,-1.0
1,2,0.5,0.5,false,false,850,300,846,296,-4,-4,4,true,-1.0
2,0,0.5,0.5,true,false,300,850,799,899,499,49,1,true,528.172
2,0,0.5,0.5,true,false,300,900,297,897,-3,-3,3,true,-1.0
2,0,0.5,0.5,true,false,350,300,345,295,-5,-5,5,false,-1.0
2,0,0.5,0.5,true,false,300,200,897,247,597,47,3,false,-1.0
2,0,0.5,0.5,true,false,300,250,295,245,-5,-5,5,true,-1.0
2,0,0.5,0.5,true,false,200,200,197,197,-3,-3,3,true,-1.0
2,0,0.5,0.5,true,false,200,850,197,847,-3,-3,3,true,-1.0
2,0,0.5,0.5,true,false,850,300,899,799,49,499,1,true,-1.0
2,0,0.5,0.5,true,false,200,250,847,297,647,47,3,true,-1.0
2,0,0.5,0.5,true,false,300,200,300,200,0,0,0,true,-1.0
2,0,0.5,0.5,false,false,300,350,295,345,-5,-5,5,true,82.906
2,0,0.5,0.5,false,false,200,300,249,849,49,549,1,true,-1.0
2,0,0.5,0.5,false,false,300,200,346,246,46,46,4,true,-1.0
2,0,0.5,0.5,false,false,250,250,348,798,98,548,2,true,-1.0
2,0,0.5,0.5,false,false,250,300,250,300,0,0,0,true,-1.0
2,0,0.5,0.5,false,false,850,200,898,798,48,598,2,true,-1.0
2,0,0.5,0.5,false,false,300,300,295,295,-5,-5,5,true,-1.0
2,0,0.5,0.5,false,false,250,250,245,245,-5,-5,5,true,-1.0
2,0,0.5,0.5,false,false,300,250,295,245,-5,-5,5,true,-1.0
2,0,0.5,0.5,false,false,900,250,948,798,48,548,2,true,-1.0
2,1,0.5,0.5,true,false,250,200,250,200,0,0,0,true,775.372
2,1,0.5,0.5,true,false,300,850,300,850,0,0,0,true,-1.0
2,1,0.5,0.5,true,false,350,250,399,299,49,49,1,true,-1.0
2,1,0.5,0.5,true,false,850,300,847,297,-3,-3,3,true,-1.0
2,1,0.5,0.5,true,false,300,300,297,297,-3,-3,3,true,-1.0
2,1,0.5,0.5,true,false,300,300,348,798,48,498,2,true,-1.0
2,1,0.5,0.5,true,false,300,300,297,297,-3,-3,3,true,-1.0
2,1,0.5,0.5,true,false,250,900,247,897,-3,-3,3,true,-1.0
2,1,0.5,0.5,true,false,250,850,798,898,548,48,2,true,-1.0
2,1,0.5,0.5,true,false,850,300,847,297,-3,-3,3,true,-1.0
2,1,0.5,0.5,false,false,200,200,191,191,-9,-9,9,true,150.486
2,1,0.5,0.5,false,false,300,300,297,297,-3,-3,3,true,-1.0
2,1,0.5,0.5,false,false,300,300,898,798,598,498,2,true,-1.0
2,1,0.5,0.5,false,false,850,250,850,250,0,0,0,true,-1.0
2,1,0.5,0.5,false,false,200,200,249,249,49,49,1,true,-1.0
2,1,0.5,0.5,false,false,850,300,850,300,0,0,0,true,-1.0
2,1,0.5,0.5,false,false,300,250,349,299,49,49,1,true,-1.0
2,1,0.5,0.5,false,false,250,200,398,798,148,598,2,true,-1.0
2,1,0.5,0.5,false,false,300,200,297,197,-3,-3,3,true,-1.0
2,1,0.5,0.5,false,false,250,300,200,250,-50,-50,50,false,-1.0
2,2,0.5,0.5,true,true,300,250,799,299,499,49,1,true,392.721
2,2,0.5,0.5,true,true,350,250,350,250,0,0,0,true,-1.0
2,2,0.5,0.5,true,true,200,200,150,150,-50,-50,50,false,-1.0
2,2,0.5,0.5,true,true,300,350,797,947,497,597,3,true,-1.0
2,2,0.5,0.5,true,true,850,300,850,300,0,0,0,true,-1.0
2,2,0.5,0.5,true,true,300,300,348,798,48,498,2,true,-1.0
2,2,0.5,0.5,true,true,350,850,349,849,-1,-1,1,true,-1.0
2,2,0.5,0.5,true,true,200,250,899,899,699,649,1,true,-1.0
2,2,0.5,0.5,true,true,300,300,299,299,-1,-1,1,true,-1.0
2,2,0.5,0.5,true,true,300,200,300,200,0,0,0,true,-1.0
2,2,0.5,0.5,true,false,250,850,249,849,-1,-1,1,true,344.748
2,2,0.5,0.5,true,false,300,250,798,898,498,648,2,true,-1.0
2,2,0.5,0.5,true,false,200,200,249,249,49,49,1,false,-1.0
2,2,0.5,0.5,true,false,300,300,299,299,-1,-1,1,true,-1.0
2,2,0.5,0.5,true,false,900,300,949,799,49,499,1,true,-1.0
2,2,0.5,0.5,true,false,250,850,797,897,547,47,3,true,-1.0
2,2,0.5,0.5,true,false,200,300,298,848,98,548,2,true,-1.0
2,2,0.5,0.5,true,false,250,250,798,298,548,48,2,true,-1.0
2,2,0.5,0.5,true,false,300,850,299,849,-1,-1,1,true,-1.0
2,2,0.5,0.5,true,false,250,200,249,199,-1,-1,1,true,-1.0
2,2,0.5,0.5,false,true,850,350,850,350,0,0,0,true,109.036
2,2,0.5,0.5,false,true,300,850,299,849,-1,-1,1,true,-1.0
2,2,0.5,0.5,false,true,250,300,299,799,49,499,1,true,-1.0
2,2,0.5,0.5,false,true,250,300,799,349,549,49,1,true,-1.0
2,2,0.5,0.5,false,true,850,300,899,799,49,499,1,true,-1.0
2,2,0.5,0.5,false,true,300,850,798,898,498,48,2,true,-1.0
2,2,0.5,0.5,false,true,250,900,798,948,548,48,2,true,-1.0
2,2,0.5,0.5,false,true,300,300,348,898,48,598,2,true,-1.0
2,2,0.5,0.5,false,true,350,300,899,849,549,549,1,true,-1.0
2,2,0.5,0.5,false,true,850,300,849,299,-1,-1,1,true,-1.0
2,2,0.5,0.5,false,false,200,250,200,250,0,0,0,true,80.146
2,2,0.5,0.5,false,false,350,300,948,798,598,498,2,true,-1.0
2,2,0.5,0.5,false,false,850,200,850,200,0,0,0,true,-1.0
2,2,0.5,0.5,false,false,900,350,899,349,-1,-1,1,true,-1.0
2,2,0.5,0.5,false,false,850,200,850,200,0,0,0,true,-1.0
2,2,0.5,0.5,false,false,200,300,298,848,98,548,2,true,-1.0
2,2,0.5,0.5,false,false,850,250,899,799,49,549,1,true,-1.0
