init_tom,resp_tom,init_lr,resp_lr,init_canLie,resp_canLie,init_initPoints,resp_respPoints,init_finalPoints,resp_finalPoints,init_gain,resp_gain,nr_offers,outcome_is_PE,passed_time
2,2,0.5,0.5,false,false,200,250,248,248,48,-2,2,true,-1.0
0,0,0.5,0.5,false,false,250,300,799,399,549,99,1,true,0.15
0,0,0.5,0.5,false,false,200,300,246,796,46,496,4,true,-1.0
0,0,0.5,0.5,false,false,850,850,848,848,-2,-2,2,true,-1.0
0,0,0.5,0.5,false,false,350,850,347,847,-3,-3,3,true,-1.0
0,0,0.5,0.5,false,false,300,300,346,796,46,496,4,true,-1.0
0,0,0.5,0.5,false,false,300,300,298,298,-2,-2,2,true,-1.0
0,0,0.5,0.5,false,false,200,200,197,197,-3,-3,3,true,-1.0
0,0,0.5,0.5,false,false,200,300,197,297,-3,-3,3,true,-1.0
0,0,0.5,0.5,false,false,200,300,197,297,-3,-3,3,true,-1.0
0,0,0.5,0.5,false,false,300,300,296,296,-4,-4,4,true,-1.0
0,1,0.5,0.5,false,false,300,250,298,248,-2,-2,2,true,0.264
0,1,0.5,0.5,false,false,300,300,296,296,-4,-4,4,true,-1.0
0,1,0.5,0.5,false,false,250,300,246,296,-4,-4,4,true,-1.0
0,1,0.5,0.5,false,false,300,300,296,296,-4,-4,4,false,-1.0
0,1,0.5,0.5,false,false,300,300,348,798,48,498,2,true,-1.0
0,1,0.5,0.5,false,false,300,850,296,846,-4,-4,4,true,-1.0
0,1,0.5,0.5,false,false,200,300,298,798,98,498,2,true,-1.0
0,1,0.5,0.5,false,false,350,200,346,196,-4,-4,4,true,-1.0
0,1,0.5,0.5,false,false,200,300,799,399,599,99,1,true,-1.0
0,1,0.5,0.5,false,false,850,300,898,798,48,498,2,true,-1.0
0,2,0.5,0.5,false,true,300,200,799,349,499,149,1,true,340.78
0,2,0.5,0.5,false,true,850,850,848,848,-2,-2,2,true,-1.0
0,2,0.5,0.5,false,true,200,300,248,798,48,498,2,true,-1.0
0,2,0.5,0.5,false,true,300,300,296,296,-4,-4,4,true,-1.0
0,2,0.5,0.5,false,true,200,300,298,898,98,598,2,true,-1.0
0,2,0.5,0.5,false,true,850,850,846,846,-4,-4,4,true,-1.0
0,2,0.5,0.5,false,true,200,300,197,297,-3,-3,3,true,-1.0
0,2,0.5,0.5,false,true,250,250,246,246,-4,-4,4,true,-1.0
0,2,0.5,0.5,false,true,200,300,248,798,48,498,2,true,-1.0
0,2,0.5,0.5,false,true,300,250,296,246,-4,-4,4,true,-1.0
0,2,0.5,0.5,false,false,200,850,196,846,-4,-4,4,true,54.569
0,2,0.5,0.5,false,false,300,300,296,296,-4,-4,4,true,-1.0
0,2,0.5,0.5,false,false,200,250,348,798,148,548,2,true,-1.0
0,2,0.5,0.5,false,false,200,350,296,396,96,46,4,true,-1.0
0,2,0.5,0.5,false,false,300,350,797,947,497,597,3,true,-1.0
0,2,0.5,0.5,false,false,850,200,898,798,48,598,2,true,-1.0
0,2,0.5,0.5,false,false,250,850,298,898,48,48,2,true,-1.0
0,2,0.5,0.5,false,false,250,200,249,199,-1,-1,1,true,-1.0
0,2,0.5,0.5,false,false,300,300,299,299,-1,-1,1,true,-1.0
0,2,0.5,0.5,false,false,300,300,797,397,497,97,3,true,-1.0
1,0,0.5,0.5,false,false,200,250,897,297,697,47,3,true,0.265
1,0,0.5,0.5,false,false,300,250,797,297,497,47,3,false,-1.0
1,0,0.5,0.5,false,false,900,200,900,200,0,0,0,true,-1.0
1,0,0.5,0.5,false,false,300,300,295,295,-5,-5,5,true,-1.0
1,0,0.5,0.5,false,false,200,300,200,300,0,0,0,true,-1.0
1,0,0.5,0.5,false,false,200,850,200,850,0,0,0,true,-1.0
1,0,0.5,0.5,false,false,300,300,797,347,497,47,3,true,-1.0
1,0,0.5,0.5,false,false,300,350,848,898,548,548,2,true,-1.0
1,0,0.5,0.5,false,false,250,300,247,297,-3,-3,3,true,-1.0
1,0,0.5,0.5,false,false,300,300,300,300,0,0,0,true,-1.0
1,1,0.5,0.5,false,false,250,250,200,200,-50,-50,50,true,0.967
1,1,0.5,0.5,false,false,250,250,247,247,-3,-3,3,true,-1.0
1,1,0.5,0.5,false,false,300,850,297,847,-3,-3,3,true,-1.0
1,1,0.5,0.5,false,false,300,250,795,295,495,45,5,true,-1.0
1,1,0.5,0.5,false,false,850,300,848,298,-2,-2,2,true,-1.0
1,1,0.5,0.5,false,false,300,250,849,299,549,49,1,true,-1.0
1,1,0.5,0.5,false,false,250,200,200,150,-50,-50,50,true,-1.0
1,1,0.5,0.5,false,false,850,200,850,200,0,0,0,true,-1.0
1,1,0.5,0.5,false,false,850,300,800,250,-50,-50,50,true,-1.0
1,1,0.5,0.5,false,false,200,250,200,250,0,0,0,true,-1.0
1,2,0.5,0.5,false,true,300,250,398,798,98,548,2,true,518.746
1,2,0.5,0.5,false,true,350,850,348,848,-2,-2,2,true,-1.0
1,2,0.5,0.5,false,true,850,300,899,799,49,499,1,true,-1.0
1,2,0.5,0.5,false,true,900,300,949,799,49,499,1,true,-1.0
1,2,0.5,0.5,false,true,250,300,248,298,-2,-2,2,false,-1.0
1,2,0.5,0.5,false,true,300,300,799,349,499,49,1,true,-1.0
1,2,0.5,0.5,false,true,300,850,799,899,499,49,1,true,-1.0
1,2,0.5,0.5,false,true,850,300,848,298,-2,-2,2,true,-1.0
1,2,0.5,0.5,false,true,300,850,799,899,499,49,1,true,-1.0
1,2,0.5,0.5,false,true,300,250,298,248,-2,-2,2,true,-1.0
1,2,0.5,0.5,false,false,250,350,781,381,531,31,19,true,84.651
1,2,0.5,0.5,false,false,850,300,838,288,-12,-12,12,true,-1.0
1,2,0.5,0.5,false,false,250,850,248,848,-2,-2,2,true,-1.0
1,2,0.5,0.5,false,false,900,250,900,250,0,0,0,true,-1.0
1,2,0.5,0.5,false,false,200,250,200,250,0,0,0,false,-1.0
1,2,0.5,0.5,false,false,250,300,299,799,49,499,1,true,-1.0
1,2,0.5,0.5,false,false,850,200,850,200,0,0,0,true,-1.0
1,2,0.5,0.5,false,false,350,300,348,298,-2,-2,2,true,-1.0
1,2,0.5,0.5,false,false,350,200,946,796,596,596,4,true,-1.0
1,2,0.5,0.5,false,false,250,300,248,298,-2,-2,2,true,-1.0
2,0,0.5,0.5,true,false,250,300,348,798,98,498,2,true,529.325
2,0,0.5,0.5,true,false,300,250,297,247,-3,-3,3,true,-1.0
2,0,0.5,0.5,true,false,250,300,245,295,-5,-5,5,false,-1.0
2,0,0.5,0.5,true,false,300,900,297,897,-3,-3,3,false,-1.0
2,0,0.5,0.5,true,false,200,850,197,847,-3,-3,3,true,-1.0
2,0,0.5,0.5,true,false,300,300,297,297,-3,-3,3,false,-1.0
2,0,0.5,0.5,true,false,850,250,897,297,47,47,3,true,-1.0
2,0,0.5,0.5,true,false,300,250,295,245,-5,-5,5,true,-1.0
2,0,0.5,0.5,true,false,300,200,297,197,-3,-3,3,true,-1.0
2,0,0.5,0.5,true,false,850,300,848,298,-2,-2,2,true,-1.0
2,0,0.5,0.5,false,false,300,900,796,946,496,46,4,true,91.137
2,0,0.5,0.5,false,false,250,850,247,847,-3,-3,3,false,-1.0
2,0,0.5,0.5,false,false,250,250,246,246,-4,-4,4,true,-1.0
2,0,0.5,0.5,false,false,250,300,250,300,0,0,0,true,-1.0
2,0,0.5,0.5,false,false,300,250,349,299,49,49,1,true,-1.0
2,0,0.5,0.5,false,false,300,300,348,798,48,498,2,true,-1.0
2,0,0.5,0.5,false,false,200,200,948,798,748,598,2,true,-1.0
2,0,0.5,0.5,false,false,300,350,797,397,497,47,3,false,-1.0
2,0,0.5,0.5,false,false,200,200,249,249,49,49,1,true,-1.0
2,0,0.5,0.5,false,false,900,300,949,799,49,499,1,true,-1.0
2,1,0.5,0.5,true,false,850,300,899,799,49,499,1,true,1090.526
2,1,0.5,0.5,true,false,300,850,295,845,-5,-5,5,true,-1.0
2,1,0.5,0.5,true,false,300,250,799,299,499,49,1,true,-1.0
2,1,0.5,0.5,true,false,300,200,899,349,599,149,1,true,-1.0
2,1,0.5,0.5,true,false,250,850,247,847,-3,-3,3,true,-1.0
2,1,0.5,0.5,true,false,200,300,295,345,95,45,5,true,-1.0
2,1,0.5,0.5,true,false,200,300,197,297,-3,-3,3,true,-1.0
2,1,0.5,0.5,true,false,350,200,399,299,49,99,1,true,-1.0
2,1,0.5,0.5,true,false,250,850,247,847,-3,-3,3,true,-1.0
2,1,0.5,0.5,true,false,250,350,797,397,547,47,3,true,-1.0
2,1,0.5,0.5,false,false,200,300,898,848,698,548,2,true,108.945
2,1,0.5,0.5,false,false,250,250,795,895,545,645,5,true,-1.0
2,1,0.5,0.5,false,false,900,300,897,297,-3,-3,3,true,-1.0
2,1,0.5,0.5,false,false,250,300,299,799,49,499,1,true,-1.0
2,1,0.5,0.5,false,false,250,300,200,250,-50,-50,50,false,-1.0
2,1,0.5,0.5,false,false,250,250,247,247,-3,-3,3,true,-1.0
2,1,0.5,0.5,false,false,200,200,197,197,-3,-3,3,true,-1.0
2,1,0.5,0.5,false,false,250,850,237,837,-13,-13,13,true,-1.0
2,1,0.5,0.5,false,false,300,250,848,898,548,648,2,true,-1.0
2,1,0.5,0.5,false,false,850,250,898,298,48,48,2,true,-1.0
2,2,0.5,0.5,true,true,200,250,247,847,47,597,3,true,567.914
2,2,0.5,0.5,true,true,850,300,849,299,-1,-1,1,true,-1.0
2,2,0.5,0.5,true,true,900,300,900,300,0,0,0,true,-1.0
2,2,0.5,0.5,true,true,200,300,199,299,-1,-1,1,true,-1.0
2,2,0.5,0.5,true,true,300,250,298,248,-2,-2,2,true,-1.0
2,2,0.5,0.5,true,true,850,200,849,199,-1,-1,1,true,-1.0
2,2,0.5,0.5,true,true,200,250,150,200,-50,-50,50,false,-1.0
2,2,0.5,0.5,true,true,300,250,799,349,499,99,1,true,-1.0
2,2,0.5,0.5,true,true,250,850,248,848,-2,-2,2,true,-1.0
2,2,0.5,0.5,true,true,250,250,249,249,-1,-1,1,true,-1.0
2,2,0.5,0.5,true,false,200,850,798,898,598,48,2,true,397.636
2,2,0.5,0.5,true,false,900,200,900,200,0,0,0,true,-1.0
2,2,0.5,0.5,true,false,300,250,847,297,547,47,3,true,-1.0
2,2,0.5,0.5,true,false,250,200,200,150,-50,-50,50,false,-1.0
2,2,0.5,0.5,true,false,300,250,299,249,-1,-1,1,true,-1.0
2,2,0.5,0.5,true,false,300,900,799,949,499,49,1,true,-1.0
2,2,0.5,0.5,true,false,350,200,349,199,-1,-1,1,true,-1.0
2,2,0.5,0.5,true,false,300,250,300,250,0,0,0,true,-1.0
2,2,0.5,0.5,true,false,250,350,248,348,-2,-2,2,true,-1.0
2,2,0.5,0.5,true,false,300,200,300,200,0,0,0,true,-1.0
2,2,0.5,0.5,false,true,300,350,299,349,-1,-1,1,true,123.126
2,2,0.5,0.5,false,true,300,300,798,898,498,598,2,true,-1.0
2,2,0.5,0.5,false,true,900,200,900,200,0,0,0,true,-1.0
2,2,0.5,0.5,false,true,250,250,798,348,548,98,2,true,-1.0
2,2,0.5,0.5,false,true,850,350,849,349,-1,-1,1,true,-1.0
2,2,0.5,0.5,false,true,300,300,798,898,498,598,2,true,-1.0
2,2,0.5,0.5,false,true,300,300,300,300,0,0,0,true,-1.0
2,2,0.5,0.5,false,true,300,300,300,300,0,0,0,false,-1.0
2,2,0.5,0.5,false,true,200,250,298,898,98,648,2,true,-1.0
2,2,0.5,0.5,false,true,300,900,798,948,498,48,2,true,-1.0
2,2,0.5,0.5,false,false,250,200,299,249,49,49,1,true,69.549
2,2,0.5,0.5,false,false,200,200,198,198,-2,-2,2,true,-1.0
2,2,0.5,0.5,false,false,300,300,348,798,48,498,2,true,-1.0
2,2,0.5,0.5,false,false,300,250,298,248,-2,-2,2,true,-1.0
2,2,0.5,0.5,false,false,300,300,797,397,497,97,3,true,-1.0
2,2,0.5,0.5,false,false,250,350,246,346,-4,-4,4,true,-1.0
2,2,0.5,0.5,false,false,250,850,249,849,-1,-1,1,true,-1.0
2,2,0.5,0.5,false,false,300,350,799,399,499,49,1,true,-1.0
2,2,0.5,0.5,false,false,200,200,200,200,0,0,0,true,-1.0
2,2,0.5,0.5,false,false,850,850,849,849,-1,-1,1,true,-1.0
0,0,0.5,0.5,false,false,200,200,298,898,98,698,2,false,0.15
0,0,0.5,0.5,false,false,200,850,197,847,-3,-3,3,true,-1.0
0,0,0.5,0.5,false,false,850,850,847,847,-3,-3,3,true,-1.0
0,0,0.5,0.5,false,false,200,200,197,197,-3,-3,3,true,-1.0
0,0,0.5,0.5,false,false,350,200,346,196,-4,-4,4,true,-1.0
0,0,0.5,0.5,false,false,300,250,297,247,-3,-3,3,true,-1.0
0,0,0.5,0.5,false,false,200,250,197,247,-3,-3,3,true,-1.0
0,0,0.5,0.5,false,false,300,250,298,248,-2,-2,2,true,-1.0
0,0,0.5,0.5,false,false,250,350,896,896,646,546,4,true,-1.0
0,0,0.5,0.5,false,false,300,300,348,798,48,498,2,true,-1.0
0,1,0.5,0.5,false,false,300,850,297,847,-3,-3,3,true,0.229
0,1,0.5,0.5,false,false,300,300,799,899,499,599,1,true,-1.0
0,1,0.5,0.5,false,false,200,300,348,798,148,498,2,true,-1.0
0,1,0.5,0.5,false,false,850,200,846,196,-4,-4,4,false,-1.0
0,1,0.5,0.5,false,false,250,850,246,846,-4,-4,4,true,-1.0
0,1,0.5,0.5,false,false,850,300,846,296,-4,-4,4,true,-1.0
0,1,0.5,0.5,false,false,200,300,298,898,98,598,2,true,-1.0
0,1,0.5,0.5,false,false,250,300,798,948,548,648,2,true,-1.0
0,1,0.5,0.5,false,false,300,350,797,397,497,47,3,true,-1.0
0,1,0.5,0.5,false,false,850,300,848,298,-2,-2,2,true,-1.0
0,2,0.5,0.5,false,true,300,200,799,899,499,699,1,true,318.194
0,2,0.5,0.5,false,true,200,250,248,848,48,598,2,true,-1.0
0,2,0.5,0.5,false,true,200,300,796,346,596,46,4,true,-1.0
0,2,0.5,0.5,false,true,850,250,846,246,-4,-4,4,true,-1.0
0,2,0.5,0.5,false,true,250,350,298,898,48,548,2,true,-1.0
0,2,0.5,0.5,false,true,850,200,846,196,-4,-4,4,false,-1.0
0,2,0.5,0.5,false,true,850,850,848,848,-2,-2,2,true,-1.0
0,2,0.5,0.5,false,true,350,200,346,196,-4,-4,4,false,-1.0
0,2,0.5,0.5,false,true,200,200,248,298,48,98,2,true,-1.0
0,2,0.5,0.5,false,true,250,200,249,199,-1,-1,1,true,-1.0
0,2,0.5,0.5,false,false,200,250,248,798,48,548,2,true,52.167
0,2,0.5,0.5,false,false,250,300,799,399,549,99,1,true,-1.0
0,2,0.5,0.5,false,false,250,850,799,899,549,49,1,true,-1.0
0,2,0.5,0.5,false,false,300,250,348,798,48,548,2,true,-1.0
0,2,0.5,0.5,false,false,200,850,199,849,-1,-1,1,true,-1.0
0,2,0.5,0.5,false,false,250,250,246,246,-4,-4,4,false,-1.0
0,2,0.5,0.5,false,false,300,200,898,848,598,648,2,true,-1.0
0,2,0.5,0.5,false,false,350,300,899,849,549,549,1,true,-1.0
0,2,0.5,0.5,false,false,300,300,296,296,-4,-4,4,true,-1.0
0,2,0.5,0.5,false,false,900,350,896,346,-4,-4,4,true,-1.0
1,0,0.5,0.5,false,false,200,350,898,898,698,548,2,true,0.283
1,0,0.5,0.5,false,false,300,300,898,798,598,498,2,true,-1.0
1,0,0.5,0.5,false,false,250,300,948,798,698,498,2,true,-1.0
1,0,0.5,0.5,false,false,850,200,850,200,0,0,0,true,-1.0
1,0,0.5,0.5,false,false,250,250,250,250,0,0,0,true,-1.0
1,0,0.5,0.5,false,false,300,250,295,245,-5,-5,5,true,-1.0
1,0,0.5,0.5,false,false,900,250,896,246,-4,-4,4,true,-1.0
1,0,0.5,0.5,false,false,300,850,799,899,499,49,1,true,-1.0
1,0,0.5,0.5,false,false,300,200,797,397,497,197,3,true,-1.0
1,0,0.5,0.5,false,false,300,300,296,296,-4,-4,4,true,-1.0
1,1,0.5,0.5,false,false,250,850,247,847,-3,-3,3,true,0.927
1,1,0.5,0.5,false,false,850,350,850,350,0,0,0,true,-1.0
1,1,0.5,0.5,false,false,250,200,250,200,0,0,0,false,-1.0
1,1,0.5,0.5,false,false,300,850,250,800,-50,-50,50,true,-1.0
1,1,0.5,0.5,false,false,250,850,297,897,47,47,3,true,-1.0
1,1,0.5,0.5,false,false,200,200,150,150,-50,-50,50,true,-1.0
1,1,0.5,0.5,false,false,300,200,250,150,-50,-50,50,true,-1.0
1,1,0.5,0.5,false,false,850,250,898,798,48,548,2,true,-1.0
1,1,0.5,0.5,false,false,350,300,346,296,-4,-4,4,true,-1.0
1,1,0.5,0.5,false,false,250,200,250,200,0,0,0,true,-1.0
1,2,0.5,0.5,false,true,300,350,298,348,-2,-2,2,true,642.822
1,2,0.5,0.5,false,true,900,850,899,849,-1,-1,1,true,-1.0
1,2,0.5,0.5,false,true,850,850,850,850,0,0,0,true,-1.0
1,2,0.5,0.5,false,true,250,850,798,898,548,48,2,true,-1.0
1,2,0.5,0.5,false,true,250,250,250,250,0,0,0,true,-1.0
1,2,0.5,0.5,false,true,300,300,848,848,548,548,2,true,-1.0
1,2,0.5,0.5,false,true,250,250,899,799,649,549,1,true,-1.0
1,2,0.5,0.5,false,true,300,350,799,949,499,599,1,true,-1.0
1,2,0.5,0.5,false,true,850,350,848,348,-2,-2,2,true,-1.0
1,2,0.5,0.5,false,true,200,300,199,299,-1,-1,1,true,-1.0
1,2,0.5,0.5,false,false,250,200,250,200,0,0,0,true,111.935
1,2,0.5,0.5,false,false,200,300,247,797,47,497,3,true,-1.0
1,2,0.5,0.5,false,false,850,250,838,238,-12,-12,12,true,-1.0
1,2,0.5,0.5,false,false,250,200,246,196,-4,-4,4,true,-1.0
1,2,0.5,0.5,false,false,200,200,200,200,0,0,0,true,-1.0
1,2,0.5,0.5,false,false,850,200,846,196,-4,-4,4,true,-1.0
1,2,0.5,0.5,false,false,200,200,198,198,-2,-2,2,true,-1.0
1,2,0.5,0.5,false,false,350,200,350,200,0,0,0,true,-1.0
1,2,0.5,0.5,false,false,300,250,849,349,549,99,1,true,-1.0
1,2,0.5,0.5,false,false,300,300,798,398,498,98,2,true,-1.0
2,0,0.5,0.5,true,false,850,200,850,200,0,0,0,true,489.898
2,0,0.5,0.5,true,false,350,200,397,297,47,97,3,true,-1.0
2,0,0.5,0.5,true,false,300,350,346,896,46,546,4,true,-1.0
2,0,0.5,0.5,true,false,300,300,300,300,0,0,0,true,-1.0
2,0,0.5,0.5,true,false,200,850,197,847,-3,-3,3,true,-1.0
2,0,0.5,0.5,true,false,900,850,900,850,0,0,0,true,-1.0
2,0,0.5,0.5,true,false,850,250,850,250,0,0,0,true,-1.0
2,0,0.5,0.5,true,false,300,250,297,247,-3,-3,3,true,-1.0
2,0,0.5,0.5,true,false,850,900,850,900,0,0,0,true,-1.0
2,0,0.5,0.5,true,false,850,300,850,300,0,0,0,true,-1.0
2,0,0.5,0.5,false,false,300,200,297,197,-3,-3,3,true,93.634
2,0,0.5,0.5,false,false,300,350,297,347,-3,-3,3,true,-1.0
2,0,0.5,0.5,false,false,300,250,347,297,47,47,3,true,-1.0
2,0,0.5,0.5,false,false,250,300,398,798,148,498,2,true,-1.0
2,0,0.5,0.5,false,false,250,300,247,297,-3,-3,3,true,-1.0
2,0,0.5,0.5,false,false,250,850,797,897,547,47,3,true,-1.0
2,0,0.5,0.5,false,false,200,250,797,297,597,47,3,true,-1.0
2,0,0.5,0.5,false,false,300,300,297,297,-3,-3,3,true,-1.0
2,0,0.5,0.5,false,false,250,200,797,297,547,97,3,false,-1.0
2,0,0.5,0.5,false,false,250,300,245,295,-5,-5,5,false,-1.0
2,1,0.5,0.5,true,false,200,300,246,346,46,46,4,true,655.961
2,1,0.5,0.5,true,false,250,300,348,798,98,498,2,true,-1.0
2,1,0.5,0.5,true,false,200,300,197,297,-3,-3,3,true,-1.0
2,1,0.5,0.5,true,false,250,250,247,247,-3,-3,3,true,-1.0
2,1,0.5,0.5,true,false,300,300,300,300,0,0,0,true,-1.0
2,1,0.5,0.5,true,false,300,300,297,297,-3,-3,3,true,-1.0
2,1,0.5,0.5,true,false,200,250,796,396,596,146,4,true,-1.0
2,1,0.5,0.5,true,false,300,350,849,899,549,549,1,true,-1.0
2,1,0.5,0.5,true,false,900,300,897,297,-3,-3,3,true,-1.0
2,1,0.5,0.5,true,false,250,850,247,847,-3,-3,3,true,-1.0
2,1,0.5,0.5,false,false,300,300,299,299,-1,-1,1,false,132.444
2,1,0.5,0.5,false,false,250,300,298,898,48,598,2,true,-1.0
2,1,0.5,0.5,false,false,250,300,247,297,-3,-3,3,true,-1.0
2,1,0.5,0.5,false,false,850,300,847,297,-3,-3,3,true,-1.0
2,1,0.5,0.5,false,false,250,250,848,298,598,48,2,true,-1.0
2,1,0.5,0.5,false,false,250,850,247,847,-3,-3,3,true,-1.0
2,1,0.5,0.5,false,false,350,250,896,346,546,96,4,true,-1.0
2,1,0.5,0.5,false,false,350,350,347,347,-3,-3,3,true,-1.0
2,1,0.5,0.5,false,false,300,300,798,348,498,48,2,true,-1.0
2,1,0.5,0.5,false,false,300,300,297,297,-3,-3,3,true,-1.0
2,2,0.5,0.5,true,true,200,300,200,300,0,0,0,true,452.587
2,2,0.5,0.5,true,true,250,850,798,898,548,48,2,true,-1.0
2,2,0.5,0.5,true,true,350,200,896,346,546,146,4,true,-1.0
2,2,0.5,0.5,true,true,350,300,349,299,-1,-1,1,true,-1.0
2,2,0.5,0.5,true,true,350,250,349,249,-1,-1,1,true,-1.0
2,2,0.5,0.5,true,true,300,850,799,899,499,49,1,true,-1.0
2,2,0.5,0.5,true,true,850,900,849,899,-1,-1,1,true,-1.0
2,2,0.5,0.5,true,true,850,200,899,249,49,49,1,true,-1.0
2,2,0.5,0.5,true,true,250,850,248,848,-2,-2,2,true,-1.0
2,2,0.5,0.5,true,true,200,350,200,350,0,0,0,true,-1.0
2,2,0.5,0.5,true,false,250,300,798,348,548,48,2,true,479.746
2,2,0.5,0.5,true,false,250,250,250,250,0,0,0,true,-1.0
2,2,0.5,0.5,true,false,350,300,350,300,0,0,0,true,-1.0
2,2,0.5,0.5,true,false,250,200,349,249,99,49,1,true,-1.0
2,2,0.5,0.5,true,false,250,300,248,298,-2,-2,2,true,-1.0
2,2,0.5,0.5,true,false,250,300,249,299,-1,-1,1,true,-1.0
2,2,0.5,0.5,true,false,250,850,249,849,-1,-1,1,true,-1.0
2,2,0.5,0.5,true,false,200,200,833,283,633,83,17,true,-1.0
2,2,0.5,0.5,true,false,300,200,398,798,98,598,2,true,-1.0
2,2,0.5,0.5,true,false,200,350,197,347,-3,-3,3,true,-1.0
2,2,0.5,0.5,false,true,200,250,249,799,49,549,1,true,173.425
2,2,0.5,0.5,false,true,200,200,248,948,48,748,2,true,-1.0
2,2,0.5,0.5,false,true,300,300,948,798,648,498,2,true,-1.0
2,2,0.5,0.5,false,true,300,350,799,949,499,599,1,true,-1.0
2,2,0.5,0.5,false,true,250,300,298,848,48,548,2,true,-1.0
2,2,0.5,0.5,false,true,200,350,248,398,48,48,2,true,-1.0
2,2,0.5,0.5,false,true,250,250,250,250,0,0,0,true,-1.0
2,2,0.5,0.5,false,true,350,850,349,849,-1,-1,1,true,-1.0
2,2,0.5,0.5,false,true,850,250,849,249,-1,-1,1,true,-1.0
2,2,0.5,0.5,false,true,200,900,198,898,-2,-2,2,true,-1.0
2,2,0.5,0.5,false,false,300,300,299,299,-1,-1,1,true,75.034
2,2,0.5,0.5,false,false,850,200,899,799,49,599,1,true,-1.0
2,2,0.5,0.5,false,false,200,300,298,348,98,48,2,true,-1.0
2,2,0.5,0.5,false,false,850,300,849,299,-1,-1,1,true,-1.0
2,2,0.5,0.5,false,false,200,200,797,297,597,97,3,true,-1.0
2,2,0.5,0.5,false,false,250,300,248,298,-2,-2,2,true,-1.0
2,2,0.5,0.5,false,false,250,250,299,299,49,49,1,true,-1.0
2,2,0.5,0.5,false,false,850,250,850,250,0,0,0,true,-1.0
2,2,0.5,0.5,false,false,250,300,799,899,549,599,1,true,-1.0
2,2,0.5,0.5,false,false,250,250,797,347,547,97,3,true,-1.0
